Richmond,United States,Rhode Island,,7653.0,1840106243
Richmond,United States,Michigan,,6262.0,1840003091
Richmond,Australia,New South Wales,,5482.0,1036934091
Richmond,United States,Missouri,,5653.0,1840009600
Richmond,Australia,Queensland,,522.0,1036156498
Alabaster,United States,Alabama,,33487.0,1840013756
Granbury,United States,Texas,,37996.0,1840020749
Allen Park,United States,Michigan,,26940.0,1840003967
Valley Park,United States,Missouri,,6796.0,1840010740
Waterville,United States,Maine,,27054.0,1840000305
Waterville,United States,Ohio,,5539.0,1840011479
Torreon,Mexico,Coahuila de Zaragoza,minor,679288.0,1484215762
Milwaukie,United States,Oregon,,20990.0,1840019952
Estes Park,United States,Colorado,,7769.0,1840021382
St. Robert,United States,Missouri,,6275.0,1840009866
Greer,United States,South Carolina,,33373.0,1840013502
Itasca,United States,Illinois,,9805.0,1840011400
West Allis,United States,Wisconsin,,59890.0,1840003034
Moosic,United States,Pennsylvania,,5832.0,1840003385
East Hanover,United States,New Jersey,,11072.0,1840081722
East Hanover,United States,Pennsylvania,,5935.0,1840152634
Blackpool,United Kingdom,Blackpool,,139720.0,1826093175
Vevey,Switzerland,Vaud,,19891.0,1756579162
Mount Dora,United States,Florida,,14516.0,1840015082
Fallbrook,United States,California,,31701.0,1840018019
Palm Harbor,United States,Florida,,62310.0,1840014143
Diamond Bar,United States,California,,55720.0,1840019244
Los Alamos,United States,New Mexico,,12666.0,1840017779
Brantford,Canada,Ontario,,97496.0,1124737006
Shah Alam,Malaysia,Selangor,admin,584340.0,1458194263
Cortez,United States,Colorado,,8736.0,1840018928
Aberdeen,United Kingdom,Aberdeen City,,214610.0,1826324306
Aberdeen,United States,Washington,,29609.0,1840018446
Aberdeen,United States,South Dakota,,28257.0,1840002032
Aberdeen,United States,New Jersey,,18540.0,1840081652
Aberdeen,United States,Maryland,,16019.0,1840005666
Aberdeen,United States,North Carolina,,7988.0,1840015433
Aberdeen,United States,Mississippi,,5205.0,1840013685
Crosby,United Kingdom,Sefton,,50044.0,1826899809
Sheboygan,United States,Wisconsin,,69393.0,1840002628
Abbotsford,Canada,British Columbia,,141397.0,1124808029
Rocky River,United States,Ohio,,19986.0,1840003410
Mumbai,India,Mahārāshtra,admin,23355000.0,1356226629
Ocoee,United States,Florida,,48263.0,1840015098
Goleta,United States,California,,30911.0,1840001783
Bali,India,West Bengal,,293373.0,1356113138
Sarasota,United States,Florida,,722243.0,1840015988
Peoria,United States,Illinois,,256286.0,1840009373
Peoria,United States,Arizona,,175961.0,1840020567
Isehara,Japan,Kanagawa,,102088.0,1392928065
Saint Petersburg,Russia,Sankt-Peterburg,admin,5351935.0,1643616350
Slidell,United States,Louisiana,,93040.0,1840015911
Secaucus,United States,New Jersey,,21893.0,1840001033
Graham,United States,Washington,,28976.0,1840017365
Graham,United States,North Carolina,,15646.0,1840013361
Graham,United States,Texas,,8755.0,1840020668
The Colony,United States,Texas,,44438.0,1840022005
Great Yarmouth,United Kingdom,Norfolk,,38693.0,1826653059
Aalborg,Denmark,Nordjylland,admin,122219.0,1208789278
New Providence,United States,New Jersey,,13595.0,1840001095
San Luis Obispo,United States,California,,62290.0,1840021734
Morro Bay,United States,California,,10543.0,1840020415
Stanley,Falkland Islands (Islas Malvinas),,primary,2213.0,1238780509
Stanley,United Kingdom,Wakefield,,15314.0,1826805412
Stanley,Canada,Manitoba,,9038.0,1124001503
Lakeside,United States,Florida,,30458.0,1840029051
Lakeside,United States,California,,21917.0,1840018025
Lakeside,United States,Virginia,,12374.0,1840006392
Hereford,United Kingdom,Herefordshire,,55955.0,1826996583
Hereford,United States,Texas,,15164.0,1840020462
Incline Village,United States,Nevada,,8669.0,1840033809
Dacula,United States,Georgia,,6350.0,1840014743
Larchmont,United States,New York,,6087.0,1840004934
Pacific Grove,United States,California,,15413.0,1840020359
Sault Ste. Marie,Canada,Ontario,,73368.0,1124810690
Sault Ste. Marie,United States,Michigan,,13420.0,1840003938
Cicero,United States,Illinois,,80796.0,1840009186
Cicero,United States,New York,,30868.0,1840057983
Carson City,United States,Nevada,admin,58756.0,1840003826
Palm Springs,United States,Florida,,25216.0,1840018308
Palm Springs,United States,California,,48518.0,1840020556
Johannesburg,South Africa,Gauteng,admin,4434827.0,1710550792
Sorocaba,Brazil,São Paulo,,644919.0,1076758708
Melaka,Malaysia,Melaka,admin,455300.0,1458467506
Campbell River,Canada,British Columbia,,35138.0,1124851971
Port St. Lucie,United States,Florida,,461152.0,1840015119
Geneva,Switzerland,Genève,admin,201818.0,1756810813
Geneva,United States,New York,,28563.0,1840000393
Geneva,United States,Illinois,,21809.0,1840008135
Geneva,United States,Ohio,,7317.0,1840008145
Merrick,United States,New York,,20130.0,1840005238
Queen Creek,United States,Arizona,,50890.0,1840021944
Westmount,Canada,Quebec,,19931.0,1124878078
Fort Drum,United States,New York,,13020.0,1840073579
Glyfada,Greece,Attikí,minor,87305.0,1300003373
Redlands,United States,California,,71513.0,1840020412
Redlands,United States,Colorado,,8765.0,1840018812
Maha Sarakham,Thailand,Maha Sarakham,admin,52866.0,1764568961
Cloverdale,United States,California,,9205.0,1840018838
Hollywood,United States,Florida,,154817.0,1840015144
Hollywood,United States,South Carolina,,5227.0,1840017281
Ferndale,United States,Michigan,,20033.0,1840002443
Ferndale,United States,Maryland,,17208.0,1840005906
Ferndale,United States,Washington,,14897.0,1840019751
Thalwil,Switzerland,Zürich,,17784.0,1756199955
Concepcion,Chile,Biobío,admin,889725.0,1152838958
Concepcion,Philippines,Tarlac,,154188.0,1608682956
Concepcion,Paraguay,Concepción,admin,87215.0,1600557615
Concepcion,Philippines,Iloilo,,43159.0,1608504711
Concepcion,Philippines,Misamis Occidental,,10937.0,1608761536
Tomisato,Japan,Chiba,,49470.0,1392179230
Elizabeth City,United States,North Carolina,,22711.0,1840013315
Merritt Island,United States,Florida,,36532.0,1840014076
Bedford,United Kingdom,Bedford,,106940.0,1826771105
Bedford,United States,Texas,,49049.0,1840019424
Bedford,United States,New Hampshire,,22535.0,1840054623
Bedford,United States,New York,,17803.0,1840057226
Bedford,United States,Indiana,,14752.0,1840007426
Bedford,United States,Massachusetts,,14142.0,1840053633
Bedford,United States,Ohio,,12457.0,1840003396
Bedford,United States,Virginia,,7240.0,1840001713
Bedford,United States,Pennsylvania,,5171.0,1840001396
Orange Park,United States,Florida,,8824.0,1840017206
Tsu,Japan,Mie,admin,273267.0,1392082102
Carlisle,United Kingdom,Cumbria,,75306.0,1826843688
Carlisle,United States,Pennsylvania,,19198.0,1840001386
Carlisle,United States,Ohio,,5446.0,1840007345
Carlisle,United States,Massachusetts,,5224.0,1840053634
San Jose Pinula,Guatemala,Guatemala,minor,47278.0,1320568537
Ciudad del Carmen,Mexico,Campeche,minor,169466.0,1484192447
Swampscott,United States,Massachusetts,,15002.0,1840053540
Uniontown,United States,Pennsylvania,,48137.0,1840000671
Exmouth,United Kingdom,Devon,,34432.0,1826008044
Exmouth,Australia,Western Australia,,2486.0,1036006022
Matsue,Japan,Shimane,admin,201802.0,1392692238
Imus,Philippines,Cavite,,403785.0,1608802508
Depok,Indonesia,Jawa Barat,,1631951.0,1360962899
Gretna,United States,Louisiana,,17647.0,1840013996
Gretna,United States,Nebraska,,5058.0,1840007143
Oakdale,United States,Minnesota,,27933.0,1840007813
Oakdale,United States,California,,23596.0,1840020289
Oakdale,United States,Louisiana,,7656.0,1840015012
Oakdale,United States,New York,,6984.0,1840005063
Susanville,United States,California,,15010.0,1840021348
Durango,Mexico,Durango,admin,654876.0,1484854616
Durango,Spain,Basque Country,,30118.0,1724494232
Durango,United States,Colorado,,20203.0,1840018929
Holland,United States,Michigan,,100432.0,1840002996
Holland,United States,New Jersey,,5133.0,1840081715
Evanston,United States,Illinois,,73473.0,1840008129
Evanston,United States,Wyoming,,11641.0,1840020122
Chatham,Canada,Ontario,,101647.0,1124393373
Chatham,United Kingdom,Medway,,76792.0,1826765672
Chatham,United States,Illinois,,13008.0,1840010560
Chatham,United States,New Jersey,,10299.0,1840000948
Chatham,United States,Massachusetts,,6019.0,1840053499
North Hills,United States,New York,,5969.0,1840005314
Rolla,United States,Missouri,,21059.0,1840009849
St. Clairsville,United States,Ohio,,5141.0,1840009468
Cologne,Germany,North Rhine-Westphalia,,1085664.0,1276015998
Cologne,Italy,Lombardy,,7534.0,1380978069
Apache Junction,United States,Arizona,,42571.0,1840019365
West Palm Beach,United States,Florida,,111955.0,1840015993
Kingsport,United States,Tennessee,,119666.0,1840014425
Raleigh,United States,North Carolina,admin,1038738.0,1840014497
Johnstown,United States,Pennsylvania,,63141.0,1840001116
Johnstown,United States,Colorado,,21048.0,1840021369
Johnstown,United States,New York,,8230.0,1840000376
Johnstown,United States,Ohio,,5098.0,1840012328
Scottsdale,United States,Arizona,,258069.0,1840021940
Scottsdale,Australia,Tasmania,,2373.0,1036807079
Junction City,United States,Kansas,,35677.0,1840001620
Junction City,United States,Oregon,,6891.0,1840018623
Deer Park,United States,Ohio,,5566.0,1840003815
Deer Park,United States,Texas,,33474.0,1840019621
Deer Park,United States,New York,,27479.0,1840005034
Taylorsville,United States,Utah,,59805.0,1840021387
Taylorsville,United States,North Carolina,,5544.0,1840016220
Crestwood,United States,Missouri,,11834.0,1840007442
Crestwood,United States,Illinois,,10706.0,1840011267
Crestwood,United States,Kentucky,,5081.0,1840014284
Fribourg,Switzerland,Fribourg,admin,38365.0,1756145667
Collegeville,United States,Pennsylvania,,5174.0,1840003696
Watchung,United States,New Jersey,,6006.0,1840001061
Almaty,Kazakhstan,Almaty,,1916822.0,1398351701
Roseville,United States,California,,141500.0,1840020233
Roseville,United States,Michigan,,47018.0,1840003092
Roseville,United States,Minnesota,,36457.0,1840008939
White Bear Lake,United States,Minnesota,,25875.0,1840010005
Annandale,United States,Virginia,,43295.0,1840006011
Hingham,United States,Massachusetts,,23652.0,1840053569
Kittery,United States,Maine,,9731.0,1840052873
Downey,United States,California,,111126.0,1840019245
Wisbech,United Kingdom,Cambridgeshire,,33933.0,1826161684
Shelton,United States,Connecticut,,41129.0,1840004840
Shelton,United States,Washington,,20264.0,1840021123
Harmelen,Netherlands,Utrecht,,7884.0,1528649353
Devon,Canada,Alberta,,6578.0,1124268366
Cilegon,Indonesia,Banten,,387543.0,1360643410
South Gate,United States,California,,93444.0,1840021870
Elizabethtown,United States,Kentucky,,78002.0,1840013218
Elizabethtown,United States,Pennsylvania,,11445.0,1840003716
Molalla,United States,Oregon,,10001.0,1840019953
Pittsburgh,United States,Pennsylvania,,1703266.0,1840001254
Newburyport,United States,Massachusetts,,18289.0,1840000413
Limassol,Cyprus,Lemesós,admin,235056.0,1196136222
Toulouse,France,Occitanie,admin,968638.0,1250258110
Cohasset,United States,Massachusetts,,8484.0,1840053546
Gaylord,United States,Michigan,,8388.0,1840002148
Berkeley,United States,California,,121363.0,1840018914
Berkeley,United States,New Jersey,,41815.0,1840081604
Berkeley,United States,Missouri,,8841.0,1840007450
Berkeley,United States,Illinois,,5048.0,1840011249
Marco Island,United States,Florida,,17947.0,1840036141
South Portland,United States,Maine,,25532.0,1840000328
Redwood City,United States,California,,85925.0,1840020304
Tarlac City,Philippines,Tarlac,admin,342493.0,1608237027
Orange Beach,United States,Alabama,,6235.0,1840014980
Nyack,United States,New York,,7156.0,1840004981
Yao,Chad,Batha,,91507.0,1148655909
Linden,Guyana,Upper Demerara-Berbice,admin,29298.0,1328531190
Linden,United States,New Jersey,,42361.0,1840001094
Cambridge,Canada,Ontario,,129920.0,1124113576
Cambridge,United States,Massachusetts,,118927.0,1840000429
Cambridge,United Kingdom,Cambridgeshire,,66.0,1826229713
Cambridge,New Zealand,Waikato,,20500.0,1554000848
Cambridge,United States,Minnesota,,16143.0,1840006692
Cambridge,United States,Ohio,,14736.0,1840007259
Cambridge,United States,Maryland,,14178.0,1840006165
Garden City,United States,Kansas,,29659.0,1840001669
Garden City,United States,Michigan,,26408.0,1840003974
Garden City,United States,New York,,22454.0,1840005289
Garden City,United States,Idaho,,11969.0,1840020045
Garden City,United States,South Carolina,,10669.0,1840013645
Garden City,United States,Georgia,,8713.0,1840013839
Elkridge,United States,Maryland,,21458.0,1840005801
Newton,United States,Massachusetts,,88414.0,1840000433
Newton,United States,Kansas,,20361.0,1840003846
Newton,United States,Iowa,,15580.0,1840008171
Newton,United States,North Carolina,,13177.0,1840014523
Newton,United States,New Jersey,,11974.0,1840000786
Kamloops,Canada,British Columbia,,100046.0,1124735582
Olympia,United States,Washington,admin,200915.0,1840019865
Cedarhurst,United States,New York,,6633.0,1840005339
Albany,United States,New York,admin,586383.0,1840000417
Albany,United States,California,,19696.0,1840028140
Albany,United States,Georgia,,89217.0,1840013864
Albany,United States,Oregon,,62880.0,1840018605
Albany,Australia,Western Australia,,34205.0,1036047365
Sebring,United States,Florida,,62250.0,1840015986
Linwood,United States,New Jersey,,6658.0,1840016701
Astoria,United States,Oregon,,14916.0,1840018504
Lincolnwood,United States,Illinois,,12245.0,1840011259
Bang Kruai,Thailand,Nonthaburi,minor,42390.0,1764357378
Roswell,United States,Georgia,,94763.0,1840014741
Roswell,United States,New Mexico,,48889.0,1840020549
Marrakech,Morocco,Marrakech-Safi,admin,928850.0,1504172585
Poole,United Kingdom,Poole,,151500.0,1826379738
Pendleton,United States,Oregon,,17398.0,1840019917
Pendleton,United States,New York,,6700.0,1840024044
Sevilla,Spain,Andalusia,admin,1107000.0,1724991838
Sevilla,Philippines,Bohol,,10661.0,1608440527
Chattanooga,United States,Tennessee,,415501.0,1840014569
Fort Smith,United States,Arkansas,,125354.0,1840013456
Titusville,United States,Florida,,57891.0,1840015962
Titusville,United States,Pennsylvania,,5279.0,1840000562
Portland,United States,Oregon,,2074775.0,1840019941
Portland,United States,Maine,,203969.0,1840000327
Portland,United States,Texas,,17268.0,1840021006
Portland,United States,Tennessee,,13030.0,1840014418
Portland,Australia,Victoria,,10900.0,1036439594
Portland,United States,Connecticut,,9322.0,1840004915
Portland,United States,Indiana,,6002.0,1840014175
Portland,United States,Michigan,,5104.0,1840003073
Citrus Heights,United States,California,,87796.0,1840018845
National City,United States,California,,61394.0,1840020622
Algonquin,United States,Illinois,,30897.0,1840010110
Miami Lakes,United States,Florida,,31367.0,1840017275
Bakersfield,United States,California,,579295.0,1840019148
Conway,United States,Arkansas,,74951.0,1840014598
Conway,United States,South Carolina,,25956.0,1840014716
Conway,United States,Florida,,13528.0,1840013121
Conway,United States,New Hampshire,,10127.0,1840054762
Scappoose,United States,Oregon,,7564.0,1840021186
Stoughton,United States,Massachusetts,,28639.0,1840053558
Stoughton,United States,Wisconsin,,13114.0,1840002901
Redmond,United States,Washington,,71929.0,1840019835
Redmond,United States,Oregon,,34240.0,1840020003
Williamsburg,United States,Virginia,,80441.0,1840001720
Williamsburg,United States,Florida,,7823.0,1840029100
Williamsburg,United States,Kentucky,,6002.0,1840015267
Royal Oak,United States,Michigan,,59277.0,1840002430
Mammoth Lakes,United States,California,,8235.0,1840022493
Cozumel,Mexico,Quintana Roo,minor,77236.0,1484935305
Fresno,United States,California,,703498.0,1840020319
Fresno,Colombia,Tolima,minor,29794.0,1170216002
Fresno,United States,Texas,,25072.0,1840018266
Copiague,United States,New York,,23561.0,1840005031
Saco,United States,Maine,,19964.0,1840000343
Highland,United States,California,,55417.0,1840020405
Highland,United States,Indiana,,22316.0,1840010226
Highland,United States,Utah,,19175.0,1840020167
Highland,United States,Illinois,,11425.0,1840007425
Highland,United States,New York,,5707.0,1840004716
Sevierville,United States,Tennessee,,25557.0,1840015359
Canon City,United States,Colorado,,27676.0,1840018855
Islip,United States,New York,,331499.0,1840058203
Denpasar,Indonesia,Bali,admin,834881.0,1360848527
Drogheda,Ireland,Louth,,40956.0,1372750233
Buenos Aires,Argentina,"Buenos Aires, Ciudad Autónoma de",primary,16157000.0,1032717330
Buenos Aires,Costa Rica,Puntarenas,,45000.0,1188382290
Buenos Aires,Brazil,Pernambuco,,13190.0,1076935774
Lompoc,United States,California,,52020.0,1840020468
Storrs,United States,Connecticut,,16352.0,1840003276
Yankton,United States,South Dakota,,14872.0,1840003058
Soledad,Colombia,Atlántico,minor,698852.0,1170765625
Soledad,United States,California,,26207.0,1840021635
Hayesville,United States,Oregon,,21979.0,1840034726
Gridley,United States,California,,9237.0,1840020181
Brooks,Canada,Alberta,,14451.0,1124093123
Maumee,United States,Ohio,,13669.0,1840000569
Chigasaki,Japan,Kanagawa,,242347.0,1392346493
Bern,Switzerland,Bern,primary,133798.0,1756374318
Bern,United States,Pennsylvania,,6921.0,1840145744
Trinidad,Bolivia,El Beni,admin,101454.0,1068929509
Trinidad,Philippines,Bohol,,31956.0,1608919708
Trinidad,Uruguay,Flores,,21429.0,1858903609
Trinidad,United States,Colorado,,8276.0,1840021545
Placentia,United States,California,,51233.0,1840020583
Tewkesbury,United Kingdom,Gloucestershire,,19778.0,1826890799
Clute,United States,Texas,,11690.0,1840019669
Broussard,United States,Louisiana,,12700.0,1840013964
Altoona,United States,Pennsylvania,,74829.0,1840001080
Altoona,United States,Iowa,,19221.0,1840007065
Altoona,United States,Wisconsin,,7870.0,1840002295
Hemel Hempstead,United Kingdom,Hertfordshire,,97500.0,1826374836
Warwick,United States,Rhode Island,,81004.0,1840003344
Warwick,United Kingdom,Warwickshire,,31345.0,1826383937
Warwick,United States,New York,,31217.0,1840004881
Warwick,United States,Pennsylvania,,19022.0,1840142491
Warwick,Australia,Queensland,,15380.0,1036412726
Warwick,United States,Pennsylvania,,14612.0,1840150057
Odessa,United States,Texas,,155998.0,1840020794
Odessa,United States,Florida,,8036.0,1840014121
Odessa,United States,Missouri,,5246.0,1840008526
Whitefish Bay,United States,Wisconsin,,13783.0,1840003036
Irondequoit,United States,New York,,50302.0,1840058201
Hiratsuka,Japan,Kanagawa,,257662.0,1392311050
San Pablo,Philippines,Laguna,,266068.0,1608801564
San Pablo,United States,California,,30990.0,1840021529
San Pablo,Colombia,Bolívar,minor,36341.0,1170480324
San Pablo,Philippines,Zamboanga del Sur,,26106.0,1608873105
San Pablo,Philippines,Isabela,,25384.0,1608290602
Mesquite,United States,Texas,,140937.0,1840020713
Mesquite,United States,Nevada,,19726.0,1840020362
Wichita,United States,Kansas,,482249.0,1840001686
Southlake,United States,Texas,,32376.0,1840022048
Parry Sound,Canada,Ontario,,6408.0,1124245809
La Mirada,United States,California,,48183.0,1840020512
Signal Hill,United States,California,,11421.0,1840021868
Avon,France,Île-de-France,,13662.0,1250308885
Avon,United States,Ohio,,23399.0,1840000641
Avon,United States,Indiana,,18706.0,1840009535
Avon,United States,Connecticut,,18312.0,1840034005
Avon,United States,New York,,6897.0,1840004428
Avon,United States,Colorado,,6511.0,1840020194
Dorchester,United Kingdom,Dorset,,19060.0,1826909037
Guelph,Canada,Ontario,,131794.0,1124968815
Yardville,United States,New Jersey,,6801.0,1840026523
Pooler,United States,Georgia,,25694.0,1840014914
Saugus,United States,Massachusetts,,28215.0,1840053670
Hales Corners,United States,Wisconsin,,7567.0,1840003040
Lake Worth,United States,Florida,,38526.0,1840015127
Los Alamitos,United States,California,,11399.0,1840020579
Bentonville,United States,Arkansas,,54909.0,1840013319
Fallon,United States,Nevada,,16313.0,1840020191
Jeffersontown,United States,Kentucky,,27715.0,1840014311
Freeport,United States,New York,,42956.0,1840005288
Freeport,United States,Illinois,,24092.0,1840008083
Freeport,United States,Texas,,12136.0,1840020974
Freeport,United States,Maine,,8439.0,1840052826
Grenoble,France,Auvergne-Rhône-Alpes,minor,687985.0,1250071647
Monterey,United States,California,,28178.0,1840020358
Midlothian,United States,Texas,,33532.0,1840020757
Midlothian,United States,Illinois,,14346.0,1840011298
East Grand Rapids,United States,Michigan,,11956.0,1840002927
Dothan,United States,Alabama,,72396.0,1840001518
Stone Mountain,United States,Georgia,,6281.0,1840015645
Sunny Isles Beach,United States,Florida,,21804.0,1840016007
Bourbonnais,United States,Illinois,,19462.0,1840011692
Derby,United Kingdom,Derby,,270500.0,1826333435
Derby,United States,Kansas,,24943.0,1840007569
Derby,United States,Connecticut,,12339.0,1840004847
Derby,United States,Colorado,,8962.0,1840028576
West Hills,United States,New York,,5055.0,1840034031
Loomis,United States,California,,6866.0,1840021462
Wonju,"Korea, South",Gangwon,,330854.0,1410782685
Byron,United States,Illinois,,6896.0,1840007021
Byron,United States,Minnesota,,5639.0,1840006809
Byron,United States,Georgia,,5226.0,1840013820
Clovis,United States,California,,114584.0,1840018944
Clovis,United States,New Mexico,,42168.0,1840019195
Thessaloniki,Greece,Kentrikí Makedonía,admin,315196.0,1300397999
Haddonfield,United States,New Jersey,,11317.0,1840016699
Cameron Park,United States,Texas,,6241.0,1840037105
Cameron Park,United States,California,,19171.0,1840028322
Torrington,United States,Connecticut,,40003.0,1840004770
Torrington,United States,Wyoming,,7289.0,1840021302
Sakado,Japan,Saitama,,100829.0,1392771396
Silverthorne,United States,Colorado,,19344.0,1840022436
Prince Rupert,Canada,British Columbia,,12220.0,1124847707
Yotsukaido,Japan,Chiba,,93233.0,1392512633
Northridge,United States,Ohio,,7278.0,1840034124
Stillwater,United States,Oklahoma,,50299.0,1840021675
Stillwater,United States,Minnesota,,19627.0,1840008914
Stillwater,United States,New York,,8764.0,1840004252
Daphne,United States,Alabama,,71484.0,1840006178
Orinda,United States,California,,19926.0,1840020280
Cary,United States,North Carolina,,170282.0,1840016196
Cary,United States,Illinois,,18067.0,1840010109
Levelland,United States,Texas,,13755.0,1840020606
Mataram,Indonesia,Nusa Tenggara Barat,admin,408900.0,1360021952
Reedley,United States,California,,49042.0,1840020320
Pompano Beach,United States,Florida,,112118.0,1840015143
Silver Spring,United States,Maryland,,81773.0,1840005845
Silver Spring,United States,Pennsylvania,,17338.0,1840151631
Canterbury,United Kingdom,Kent,,55240.0,1826094061
Canterbury,United States,Connecticut,,5069.0,1840034278
Edinburgh,United Kingdom,"Edinburgh, City of",,488050.0,1826492520
Davenport,United States,Iowa,,285362.0,1840007081
Davenport,United States,Florida,,6005.0,1840015104
Valdosta,United States,Georgia,,79820.0,1840015894
Paoli,United States,Pennsylvania,,5651.0,1840005501
Chalandri,Greece,Attikí,minor,74192.0,1300443208
Bryant,United States,Arkansas,,20968.0,1840013573
Barnegat,United States,New Jersey,,22754.0,1840081601
Kisarazu,Japan,Chiba,,136118.0,1392821453
Chillicothe,United States,Ohio,,31999.0,1840007369
Chillicothe,United States,Missouri,,9824.0,1840007302
Chillicothe,United States,Illinois,,6012.0,1840007174
Sao Jose do Rio Preto,Brazil,São Paulo,,442548.0,1076760827
Sao Jose do Rio Preto,Brazil,Rio de Janeiro,,20251.0,1076054685
Wendover,United Kingdom,Buckinghamshire,,7399.0,1826061990
Perth,Australia,Western Australia,admin,2059484.0,1036178956
Perth,United Kingdom,Perth and Kinross,,46960.0,1826081674
Perth,Canada,Ontario,,5930.0,1124732094
Lakeshore,Canada,Ontario,,36611.0,1124001501
Hacienda Heights,United States,California,,55188.0,1840017921
Plantation,United States,Florida,,94580.0,1840015142
Brockville,Canada,Ontario,,21854.0,1124286131
San Antonio,United States,Texas,,2049293.0,1840022220
San Antonio,Paraguay,Central,,69976.0,1600088413
San Antonio,Chile,Valparaíso,minor,86239.0,1152830501
San Antonio,Philippines,Nueva Ecija,,77836.0,1608254250
San Antonio,Philippines,Zambales,,34661.0,1608496787
San Antonio,Philippines,Quezon,minor,33467.0,1608858854
San Antonio,Philippines,Northern Samar,,9058.0,1608468978
San Antonio,Puerto Rico,Puerto Rico,,7655.0,1630023733
Sokcho,"Korea, South",Gangwon,minor,85430.0,1410921315
Largo,United States,Florida,,84948.0,1840015114
Largo,United States,Maryland,,10961.0,1840005960
Commack,United States,New York,,36953.0,1840005030
Terre Haute,United States,Indiana,,92490.0,1840009671
Aiken,United States,South Carolina,,30869.0,1840013722
Niskayuna,United States,New York,,22267.0,1840058350
La Grande,United States,Oregon,,15515.0,1840019924
Layton,United States,Utah,,78014.0,1840020145
Huntley,United States,Illinois,,27228.0,1840011134
Webb City,United States,Missouri,,12134.0,1840010878
Spokane Valley,United States,Washington,,101060.0,1840021094
Wenzhou,China,Zhejiang,,4310000.0,1156188829
Nakhon Pathom,Thailand,Nakhon Pathom,admin,78780.0,1764251992
Irmo,United States,South Carolina,,12483.0,1840016723
Notre Dame,United States,Indiana,,6646.0,1840039286
Oregon,United States,Ohio,,20055.0,1840000570
Oregon,United States,Wisconsin,,12664.0,1840002922
Ginowan,Japan,Okinawa,,99256.0,1392613742
Chestermere,Canada,Alberta,,19887.0,1124000371
Mantua,United States,New Jersey,,14941.0,1840081677
Mantua,United States,Virginia,,7342.0,1840006036
Mito,Japan,Ibaraki,admin,269103.0,1392665227
Bracknell,United Kingdom,Bracknell Forest,,84469.0,1826880896
Oneonta,United States,New York,,17236.0,1840000405
Oneonta,United States,Alabama,,6577.0,1840005206
Spanish Fort,United States,Alabama,,9214.0,1840015879
Westport,United States,Connecticut,,28016.0,1840035669
Westport,United States,Massachusetts,,15925.0,1840070239
Westport,New Zealand,West Coast,,4660.0,1554650685
Christiansburg,United States,Virginia,,22473.0,1840006447
Tokorozawa,Japan,Saitama,,341195.0,1392340764
Asheville,United States,North Carolina,,312507.0,1840013411
Canyon,United States,Texas,,16109.0,1840019180
Canal Winchester,United States,Ohio,,8818.0,1840010524
Arnold,United Kingdom,Nottinghamshire,,37768.0,1826647385
Arnold,United States,Maryland,,23406.0,1840005907
Arnold,United States,Missouri,,21091.0,1840007506
Fort Mohave,United States,Arizona,,15593.0,1840042961
Prosper,United States,Texas,,24579.0,1840022019
Adana,Turkey,Adana,admin,2220125.0,1792783772
Steamboat Springs,United States,Colorado,,14087.0,1840021374
Merignac,France,Nouvelle-Aquitaine,,70105.0,1250010536
Lone Tree,United States,Colorado,,13082.0,1840020222
Okemos,United States,Michigan,,24141.0,1840004502
Narashino,Japan,Chiba,,174990.0,1392933042
Enumclaw,United States,Washington,,12190.0,1840019825
Dalton,United States,Georgia,,86628.0,1840014651
Dalton,United States,Massachusetts,,6610.0,1840053646
Hino,Japan,Tōkyō,,190598.0,1392686410
Coacalco,Mexico,México,minor,278064.0,1484929782
Antrim,United Kingdom,Antrim and Newtownabbey,,19986.0,1826477610
Antrim,United States,Pennsylvania,,15576.0,1840148478
Basalt,United States,Colorado,,9193.0,1840020195
Lee's Summit,United States,Missouri,,99357.0,1840032155
Pigeon Forge,United States,Tennessee,,6266.0,1840014500
Iwata,Japan,Shizuoka,,165688.0,1392088261
Zwolle,Netherlands,Overijssel,admin,111805.0,1528690076
Oyama,Japan,Shizuoka,,18181.0,1392334632
Monterey Park,United States,California,,59669.0,1840020500
Oakland,United States,California,,433031.0,1840020296
Oakland,United States,New Jersey,,12926.0,1840000912
Oakland,United States,Tennessee,,8891.0,1840016407
Oakland,United States,Maine,,6274.0,1840052940
Kelowna,Canada,British Columbia,,142146.0,1124080626
Moorpark,United States,California,,36375.0,1840020472
Whitchurch,United Kingdom,Shropshire,,9781.0,1826717880
Whitchurch,United Kingdom,Bath and North East Somerset,,11061.0,1826527232
Whitchurch,United Kingdom,Hampshire,,7198.0,1826750764
Pace,United States,Florida,,22860.0,1840013919
Pace,France,Bretagne,,11825.0,1250938407
Live Oak,United States,California,,16837.0,1840144061
Live Oak,United States,Texas,,16499.0,1840020960
Live Oak,United States,Florida,,7118.0,1840015929
Weyburn,Canada,Saskatchewan,,10870.0,1124618383
Machesney Park,United States,Illinois,,22677.0,1840011123
Waterloo,United States,Iowa,,111631.0,1840000440
Waterloo,Canada,Ontario,,104986.0,1124321390
Waterloo,Belgium,Wallonia,,30174.0,1056353647
Waterloo,United States,Illinois,,10578.0,1840010803
Waterloo,United States,New York,,7388.0,1840004421
Frostburg,United States,Maryland,,8505.0,1840005622
Sarnia,Canada,Ontario,,71594.0,1124509835
